strength,cement,x_cement,x_slag,x_fly_ash,x_water,x_sp,x_coarse_agg,x_fine_agg,x_age
56.2080078125,293.01873779296875,293.01873779296875,354.11859130859375,0,145.76734924316406,3.6020636558532715,801.0714111328125,727.434326171875,28
56.913101196289062,307.767333984375,307.767333984375,328.11557006835938,0,154.27491760253906,8.1093759536743164,801,725.74530029296875,28
65.404426574707031,496.14962768554688,496.14962768554688,163.38958740234375,0,183.05691528320312,21.048961639404297,801,660.36737060546875,28
58.443702697753906,341.0775146484375,341.0775146484375,311.61117553710938,0,156.98019409179688,9.8910331726074219,801,704.4525146484375,28
55.096572875976562,268.66757202148438,268.66757202148438,340.53579711914062,0,160.54212951660156,13.939750671386719,801,740.32733154296875,28
61.228248596191406,402.46112060546875,402.46112060546875,277.65008544921875,0,149.39144897460938,0,801,694.5098876953125,28
56.793746948242188,305.94656372070312,305.94656372070312,348.05978393554688,0,143.00352478027344,0,801,727.00250244140625,28
50.856975555419922,195.70707702636719,195.70707702636719,356.4635009765625,4.0832271575927734,136.99494934082031,5.9250402450561523,801,824.83856201171875,28
49.508857727050781,180.89137268066406,180.89137268066406,359.39999389648438,23.161699295043945,126.62396240234375,5.1749963760375977,813.31658935546875,816.44384765625,28
56.526504516601562,299.56948852539062,299.56948852539062,324.75668334960938,0,165.67228698730469,14.703787803649902,801,719.30999755859375,28
50.768211364746094,193.75579833984375,193.75579833984375,358.988525390625,17.526645660400391,135.62905883789062,4.8402671813964844,801,813.27215576171875,28
51.250465393066406,200.19416809082031,200.19416809082031,359.39999389648438,8.041661262512207,140.13591003417969,8.9837627410888672,803.33831787109375,804.918701171875,28
62.791954040527344,435.8448486328125,435.8448486328125,233.96250915527344,0,166.43032836914062,11.951148986816406,801,675.8236083984375,28
65.267784118652344,491.82098388671875,491.82098388671875,190.9439697265625,0,184.88998413085938,19.947410583496094,801,636.4100341796875,28
59.207557678222656,358.16546630859375,358.16546630859375,305.49359130859375,0,141.40324401855469,0,801,718.9503173828125,28
64.56170654296875,476.087158203125,476.087158203125,194.25181579589844,0,172.06829833984375,15.053555488586426,801,666.55169677734375,28
63.736343383789062,457.8909912109375,457.8909912109375,210.88328552246094,3.0909354686737061,175.56538391113281,16.165693283081055,801,660.41619873046875,28
60.303047180175781,381.64312744140625,381.64312744140625,268.65371704101562,0,164.13569641113281,9.5913238525390625,801,699.9884033203125,28
66.722763061523438,525.72833251953125,525.72833251953125,179.39218139648438,0,171.13442993164062,12.962924003601074,801,634.79443359375,28
55.538852691650391,278.1668701171875,278.1668701171875,346.1278076171875,0,162.58444213867188,13.705256462097168,801,723.42803955078125,28
55.47576904296875,277.22705078125,277.22705078125,321.28753662109375,0,169.6357421875,20.795280456542969,801,735.06689453125,28
55.977092742919922,288.26300048828125,288.26300048828125,321.37677001953125,0,160.91635131835938,14.570163726806641,801,738.8861083984375,28
61.335308074951172,404.22073364257812,404.22073364257812,276.71292114257812,0,152.70445251464844,3.4416565895080566,801,686.9326171875,28
62.339328765869141,426.71051025390625,426.71051025390625,258.03213500976562,0,149.802978515625,2.1941683292388916,801,687.272705078125,28
60.101875305175781,377.34860229492188,377.34860229492188,297.52078247070312,0,150.56802368164062,4.1283731460571289,801,694.4468994140625,28
63.890357971191406,461.88668823242188,461.88668823242188,232.72021484375,0,155.1080322265625,2.1941683292388916,801,672.103515625,28
63.219261169433594,446.23883056640625,446.23883056640625,231.86796569824219,0.036880198866128922,159.75215148925781,5.5194435119628906,801,680.59722900390625,28
53.463371276855469,233.95703125,233.95703125,356.484130859375,0,161.42532348632812,15.202271461486816,801,756.94366455078125,28
61.040840148925781,398.35177612304688,398.35177612304688,289.49017333984375,0,150.52384948730469,2.1125788688659668,801,683.5341796875,28
62.460060119628906,428.6319580078125,428.6319580078125,233.77728271484375,0,167.14381408691406,13.125907897949219,801,681.33343505859375,28
62.940692901611328,439.38717651367188,439.38717651367188,240.00067138671875,0,160.13667297363281,7.2864503860473633,801,677.20166015625,28
63.468765258789062,451.8553466796875,451.8553466796875,219.84963989257812,0,167.72077941894531,14.620916366577148,801,669.96575927734375,28
60.323097229003906,382.44903564453125,382.44903564453125,294.25347900390625,0,143.37271118164062,0.10647058486938477,801,703.83056640625,28
60.163299560546875,378.781982421875,378.781982421875,290.39837646484375,0,144.41845703125,0,801,710.41363525390625,28
60.375568389892578,382.92550659179688,382.92550659179688,269.69586181640625,0,158.97700500488281,7.7768030166625977,801,704.637451171875,28
63.049942016601562,442.39306640625,442.39306640625,212.24990844726562,0,186.51692199707031,21.57056999206543,801,661.2821044921875,28
60.998237609863281,397.63458251953125,397.63458251953125,242.9268798828125,0,175.58662414550781,15.562582015991211,801,692.3017578125,28
61.892913818359375,416.62982177734375,416.62982177734375,233.60304260253906,0,170.00898742675781,12.877338409423828,801,690.89337158203125,28
58.449268341064453,341.38235473632812,341.38235473632812,300.13592529296875,0,160.28434753417969,13.232264518737793,801,708.9776611328125,28
62.268653869628906,424.72964477539062,424.72964477539062,233.60304260253906,0,164.15345764160156,10.827207565307617,801,690.69903564453125,28
61.973239898681641,418.82113647460938,418.82113647460938,241.5469970703125,0.18724805116653442,157.24757385253906,7.734248161315918,801,698.4752197265625,28
55.631561279296875,280.94876098632812,280.94876098632812,354.42660522460938,0,149.906494140625,10.116574287414551,801,728.614013671875,28
57.509235382080078,321.64605712890625,321.64605712890625,323.99093627929688,0,149.69648742675781,8.3502168655395508,801.0216064453125,720.30712890625,28
49.335121154785156,179.01849365234375,179.01849365234375,359.39999389648438,57.085731506347656,125.31291198730469,6.2363824844360352,805.76556396484375,792.19329833984375,28
54.998218536376953,268.20529174804688,268.20529174804688,358.84442138671875,0,141.34629821777344,6.082427978515625,801,749.5340576171875,28
55.559013366699219,279.01931762695312,279.01931762695312,358.79254150390625,0,147.455078125,7.3370580673217773,801,731.40838623046875,28
55.446353912353516,276.90228271484375,276.90228271484375,334.15252685546875,0,157.77560424804688,14.988189697265625,801,740.19384765625,28
55.7923583984375,284.32513427734375,284.32513427734375,351.07110595703125,0,149.15487670898438,8.5993671417236328,801.48828125,730.37371826171875,28
57.287734985351562,316.48025512695312,316.48025512695312,310.87420654296875,0,153.712890625,8.2598094940185547,801,734.6854248046875,28
56.7222900390625,304.63113403320312,304.63113403320312,318.23324584960938,0,163.6597900390625,11.796456336975098,801,725.6917724609375,28
55.639320373535156,281.05279541015625,281.05279541015625,349.4642333984375,0,147.34458923339844,3.5121030807495117,801,742.63873291015625,28
60.318252563476562,382.395751953125,382.395751953125,282.95632934570312,0,145.08935546875,0,801,713.571044921875,28
58.112892150878906,334.80218505859375,334.80218505859375,314.00717163085938,0.15985643863677979,145.80194091796875,2.7494194507598877,802.38177490234375,725.110107421875,28
65.962677001953125,508.5421142578125,508.5421142578125,180.03213500976562,0,180.03627014160156,20.353828430175781,801,635.04827880859375,28
67.145515441894531,535.53143310546875,535.53143310546875,168.32440185546875,0,183.06805419921875,19.69645881652832,801,617.39190673828125,28
66.278533935546875,514.81854248046875,514.81854248046875,166.0950927734375,0,180.38165283203125,17.698099136352539,801,645.01910400390625,28
61.412227630615234,406.80807495117188,406.80807495117188,246.64015197753906,0,156.61674499511719,6.3518257141113281,801,707.59564208984375,28
59.171257019042969,357.197998046875,357.197998046875,295.2529296875,0,159.05477905273438,11.986427307128906,801,700.52020263671875,28
59.219348907470703,358.25604248046875,358.25604248046875,302.2249755859375,0,143.03936767578125,0.26331353187561035,801,720.228759765625,28
60.713127136230469,390.48431396484375,390.48431396484375,285.2769775390625,0,154.1463623046875,4.9420289993286133,801,689.162841796875,28
60.662860870361328,389.66183471679688,389.66183471679688,256.53707885742188,1.1762304306030273,166.01470947265625,11.690303802490234,801,698.932373046875,28
57.913002014160156,330.31198120117188,330.31198120117188,320.3367919921875,0,162.7265625,10.64130973815918,801,699.995849609375,28
59.607467651367188,366.34414672851562,366.34414672851562,295.417236328125,0,149.95477294921875,4.9668025970458984,801,707.3294677734375,28
58.776596069335938,348.69677734375,348.69677734375,295.0167236328125,0,158.656982421875,12.424346923828125,801,709.217529296875,28
64.024063110351562,464.3536376953125,464.3536376953125,193.63786315917969,0,183.33151245117188,18.507944107055664,801,664.18145751953125,28
64.041999816894531,464.884521484375,464.884521484375,202.73721313476562,0,181.08840942382812,16.184778213500977,801,659.1175537109375,28
64.32476806640625,470.53497314453125,470.53497314453125,214.60630798339844,0,165.32118225097656,10.974459648132324,801,662.57550048828125,28
65.602523803710938,499.23049926757812,499.23049926757812,186.86079406738281,0,174.38894653320312,14.071956634521484,801,649.460205078125,28
61.16204833984375,400.58303833007812,400.58303833007812,261.2415771484375,0,156.1751708984375,4.7980489730834961,801,701.21478271484375,28
56.949127197265625,308.9434814453125,308.9434814453125,335.6002197265625,0,153.23805236816406,6.0896801948547363,801,720.14111328125,28
51.858627319335938,209.20774841308594,209.20774841308594,357.13232421875,0.24433490633964539,146.44541931152344,12.987994194030762,805.92047119140625,793.07427978515625,28
53.876094818115234,241.39471435546875,241.39471435546875,354.07498168945312,0,164.79023742675781,20.785739898681641,801,742.9669189453125,28
64.942222595214844,484.98040771484375,484.98040771484375,187.36822509765625,0,171.68778991699219,13.01878547668457,801,666.95721435546875,28
65.515571594238281,497.41799926757812,497.41799926757812,186.67745971679688,0,185.24754333496094,19.913549423217773,801,634.7559814453125,28
58.489517211914062,342.32550048828125,342.32550048828125,305.81768798828125,1.6436772346496582,153.16300964355469,6.6156463623046875,801,714.44696044921875,28
60.73614501953125,391.1468505859375,391.1468505859375,263.34323120117188,0,164.78077697753906,9.4588384628295898,801,695.2825927734375,28
56.693027496337891,303.01031494140625,303.01031494140625,332.56637573242188,0,159.14091491699219,12.187095642089844,801,717.1077880859375,28
55.547897338867188,278.4656982421875,278.4656982421875,342.42388916015625,0,168.78497314453125,17.362201690673828,801,716.9755859375,28
55.324272155761719,274.4140625,274.4140625,357.73300170898438,0,158.47218322753906,16.417469024658203,801,716.9755859375,28
66.3233642578125,518.0208740234375,518.0208740234375,165.96612548828125,2.5366723537445068,170.43278503417969,12.708596229553223,801,654.34735107421875,28
61.545074462890625,408.75439453125,408.75439453125,257.1611328125,0,160.72831726074219,6.8327751159667969,801,690.5357666015625,28
61.103240966796875,398.58489990234375,398.58489990234375,262.304443359375,0,165.07241821289062,10.892423629760742,801,687.1580810546875,28
66.759658813476562,525.85638427734375,525.85638427734375,153.33770751953125,0,191.86306762695312,24.522148132324219,801,628.43304443359375,28
59.832271575927734,371.59051513671875,371.59051513671875,299.21966552734375,0,143.10127258300781,0,801,710.1009521484375,28
60.253265380859375,380.13470458984375,380.13470458984375,269.58685302734375,0,168.61921691894531,13.503745079040527,801,692.16802978515625,28
65.685623168945312,501.63784790039062,501.63784790039062,191.7454833984375,0,168.66835021972656,12.302345275878906,801,649.6585693359375,28
64.586273193359375,476.55633544921875,476.55633544921875,207.77066040039062,0,173.70028686523438,12.302345275878906,801,653.68292236328125,28
59.606765747070312,366.173583984375,366.173583984375,286.868896484375,0,153.97352600097656,5.4151439666748047,801,711.58135986328125,28
65.038803100585938,486.50900268554688,486.50900268554688,199.95759582519531,0,169.529541015625,11.557894706726074,801,656.4583740234375,28
50.470855712890625,191.27641296386719,191.27641296386719,358.16598510742188,0,133.5341796875,6.265106201171875,801,834.770751953125,28
66.118606567382812,513.38482666015625,513.38482666015625,180.04812622070312,0.92266654968261719,176.94012451171875,19.487930297851562,801,633.22869873046875,28
64.826271057128906,481.9105224609375,481.9105224609375,206.50164794921875,0,173.87928771972656,15.626115798950195,801,646.09503173828125,28
62.382545471191406,427.326416015625,427.326416015625,238.41802978515625,0,172.646728515625,17.118854522705078,801,668.50238037109375,28
54.794143676757812,262.14028930664062,262.14028930664062,349.551025390625,0.95814758539199829,159.61288452148438,16.25761604309082,801,735.49249267578125,28
61.008308410644531,397.74005126953125,397.74005126953125,256.6236572265625,0,177.21119689941406,19.952133178710938,801.65283203125,671.83251953125,28
63.438758850097656,451.24920654296875,451.24920654296875,204.60853576660156,0,176.13272094726562,15.205341339111328,801,676.8167724609375,28
60.810791015625,392.72958374023438,392.72958374023438,251.55850219726562,0.58908843994140625,168.70919799804688,15.205341339111328,801,695.2208251953125,28
66.418449401855469,518.9237060546875,518.9237060546875,189.77165222167969,0.41239625215530396,170.90821838378906,12.069483757019043,801,631.92718505859375,28
66.315383911132812,517.48284912109375,517.48284912109375,155.40138244628906,0,182.605224609375,16.474905014038086,801,652.04803466796875,28
67.217483520507812,536.9482421875,536.9482421875,164.64718627929688,0,175.69230651855469,15.400730133056641,801,631.32391357421875,28
64.001220703125,463.2977294921875,463.2977294921875,197.38961791992188,0,176.62873840332031,16.917490005493164,801,669.7789306640625,28
54.148567199707031,249.17155456542969,249.17155456542969,336.00360107421875,0,166.9052734375,19.498083114624023,801,752.433837890625,28
52.680282592773438,221.10310363769531,221.10310363769531,350.92886352539062,0,154.77215576171875,15.171184539794922,801,782.03717041015625,28
55.060768127441406,268.38763427734375,268.38763427734375,330.85845947265625,0,164.76803588867188,16.919048309326172,801,743.07928466796875,28
56.322113037109375,295.77896118164062,295.77896118164062,335.45611572265625,0,158.67225646972656,15.171184539794922,801,718.93389892578125,28
55.265975952148438,273.66018676757812,273.66018676757812,340.85989379882812,0,159.42420959472656,18.553739547729492,801,731.514404296875,28
58.569847106933594,344.71572875976562,344.71572875976562,286.53836059570312,0.67257893085479736,164.28236389160156,16.202901840209961,801,711.60052490234375,28
56.245033264160156,294.12994384765625,294.12994384765625,343.14724731445312,0,145.74276733398438,6.3780527114868164,801,734.61444091796875,28
58.503864288330078,342.45242309570312,342.45242309570312,309.1824951171875,0,162.00730895996094,10.925251007080078,801,699.44500732421875,28
56.621162414550781,302.0958251953125,302.0958251953125,350.722900390625,0,140.60946655273438,0.8331611156463623,801,729.75103759765625,28
63.593856811523438,454.02554321289062,454.02554321289062,207.21031188964844,0,179.13397216796875,19.678489685058594,801,663.964111328125,28
55.389949798583984,275.14822387695312,275.14822387695312,343.15484619140625,0,153.50285339355469,9.5452976226806641,801,742.66119384765625,28
59.390621185302734,361.57260131835938,361.57260131835938,286.88082885742188,0,153.51777648925781,6.0620355606079102,801,715.97930908203125,28
58.999752044677734,353.53643798828125,353.53643798828125,304.20367431640625,0,152.35545349121094,3.0532858371734619,801,710.8634033203125,28
64.236785888671875,469.805419921875,469.805419921875,237.49639892578125,0,159.64407348632812,4.8159017562866211,801,652.250732421875,28
64.774269104003906,481.83035278320312,481.83035278320312,199.364013671875,2.0996026992797852,169.31529235839844,14.362263679504395,801,657.041015625,28
65.310256958007812,493.0596923828125,493.0596923828125,187.49977111816406,0,171.82476806640625,14.81817626953125,801,656.8099365234375,28
62.977691650390625,440.23147583007812,440.23147583007812,220.52047729492188,0,180.77383422851562,19.047605514526367,801,663.4390869140625,28
60.254287719726562,380.8521728515625,380.8521728515625,296.34201049804688,0.47101292014122009,150.0474853515625,3.0596129894256592,801,693.2401123046875,28
58.69921875,347.71002197265625,347.71002197265625,300.9781494140625,0,158.5438232421875,5.9330482482910156,801,710.84735107421875,28
57.725059509277344,326.22283935546875,326.22283935546875,328.93939208984375,0,159.03976440429688,9.3437433242797852,801,700.466796875,28
54.386905670166016,252.33535766601562,252.33535766601562,358.946533203125,0,164.24699401855469,19.81060791015625,801,728.67291259765625,28
54.113487243652344,248.9031982421875,248.9031982421875,342.59368896484375,0,174.23222351074219,24.414396286010742,806.43853759765625,728.4305419921875,28
53.691001892089844,238.3160400390625,238.3160400390625,348.84426879882812,0,164.24699401855469,19.81060791015625,801,752.7945556640625,28
57.169921875,313.5865478515625,313.5865478515625,334.77423095703125,0,154.20243835449219,8.2976627349853516,801,713.151611328125,28
63.434833526611328,450.98153686523438,450.98153686523438,235.92979431152344,0,159.199951171875,8.4628143310546875,801,669.43829345703125,28
64.039848327636719,464.65426635742188,464.65426635742188,216.34742736816406,0,175.40476989746094,14.036168098449707,801.931884765625,652.637939453125,28
65.840766906738281,506.44650268554688,506.44650268554688,178.30361938476562,0,169.20046997070312,14.608013153076172,801,655.4537353515625,28
62.715316772460938,434.49163818359375,434.49163818359375,232.42755126953125,0,162.40916442871094,9.2799320220947266,801,685.404052734375,28
66.3026123046875,515.69281005859375,515.69281005859375,179.02519226074219,0,181.68385314941406,16.171586990356445,801,631.43902587890625,28
56.516178131103516,299.10333251953125,299.10333251953125,326.2491455078125,0,162.74896240234375,14.019149780273438,801,721.8917236328125,28
59.758857727050781,369.45785522460938,369.45785522460938,277.58023071289062,0,164.87919616699219,14.019149780273438,801,698.07611083984375,28
57.655364990234375,324.91995239257812,324.91995239257812,334.06582641601562,0,156.94123840332031,9.0999689102172852,801,698.98565673828125,28
53.850383758544922,241.09391784667969,241.09391784667969,358.78582763671875,1.9005545377731323,165.486572265625,21.351861953735352,801.3634033203125,735.0303955078125,28
49.912151336669922,184.82295227050781,184.82295227050781,359.39999389648438,9.7160634994506836,129.37606811523438,6.4167871475219727,801.97918701171875,833.30133056640625,28
54.57818603515625,257.72348022460938,257.72348022460938,328.5120849609375,0,173.83294677734375,23.437156677246094,801,740.5069580078125,28
56.996337890625,309.53485107421875,309.53485107421875,315.107421875,0,166.48358154296875,16.565395355224609,801,716.3211669921875,28
56.131965637207031,290.96920776367188,290.96920776367188,324.24774169921875,0,165.39697265625,17.88892936706543,801,725.50970458984375,28
55.745319366455078,283.33758544921875,283.33758544921875,327.9886474609375,0,170.56655883789062,17.327219009399414,801,724.79241943359375,28
59.433509826660156,362.57354736328125,362.57354736328125,280.46246337890625,0,162.13908386230469,9.680424690246582,801,709.156982421875,28
58.136611938476562,335.32083129882812,335.32083129882812,314.0782470703125,0.61699235439300537,158.45858764648438,8.2677173614501953,802.0262451171875,706.24383544921875,28
53.747222900390625,239.65191650390625,239.65191650390625,355.98931884765625,0,161.81192016601562,15.241786956787109,801,751.3175048828125,28
51.717777252197266,207.74819946289062,207.74819946289062,359.39999389648438,0.34809413552284241,145.42373657226562,15.602143287658691,806.5455322265625,789.94476318359375,28
52.429344177246094,217.80706787109375,217.80706787109375,355.50186157226562,10.09433650970459,151.45111083984375,15.266252517700195,801,773.89166259765625,28
60.407749176025391,384.25848388671875,384.25848388671875,273.93325805664062,0,150.6358642578125,5.3998003005981445,801,709.7850341796875,28
65.802970886230469,505.21600341796875,505.21600341796875,201.09674072265625,0,176.70158386230469,13.311570167541504,801,627.68658447265625,28
51.679244995117188,206.55976867675781,206.55976867675781,359.08258056640625,0,144.30795288085938,9.0912685394287109,808.10546875,797.86541748046875,28
62.803672790527344,436.24465942382812,436.24465942382812,226.79951477050781,0,168.18809509277344,13.14041805267334,801,679.63983154296875,28
66.994659423828125,532.6026611328125,532.6026611328125,162.52751159667969,0,171.49320983886719,13.229475021362305,801.40740966796875,643.7523193359375,28
61.820358276367188,414.74386596679688,414.74386596679688,245.64949035644531,0,176.02499389648438,16.648576736450195,801,670.94561767578125,28
64.26556396484375,470.22366333007812,470.22366333007812,218.37442016601562,2.539186954498291,173.00790405273438,14.08110237121582,801,645.78607177734375,28
63.100292205810547,444.696533203125,444.696533203125,250.40403747558594,1.458295464515686,158.26113891601562,6.9582767486572266,801.56024169921875,661.67376708984375,28
62.011039733886719,419.06948852539062,419.06948852539062,237.29190063476562,0,174.98179626464844,18.748805999755859,801,673.92047119140625,28
50.867233276367188,196.67788696289062,196.67788696289062,359.39999389648438,20.288654327392578,137.67449951171875,11.278802871704102,803.6995849609375,795.9931640625,28
50.202194213867188,187.35981750488281,187.35981750488281,357.0914306640625,23.214696884155273,131.15187072753906,1.9664831161499023,801,823.2281494140625,28
49.199577331542969,178.20393371582031,178.20393371582031,353.72842407226562,20.99238395690918,124.74275207519531,0.82153606414794922,809.52685546875,836.99664306640625,28
49.491043090820312,180.18511962890625,180.18511962890625,357.09130859375,20.681798934936523,126.12957763671875,1.5270769596099854,808.62701416015625,830.77056884765625,28
58.045097351074219,333.24575805664062,333.24575805664062,314.07080078125,2.122183084487915,158.88385009765625,11.568244934082031,801,704.12164306640625,28
56.846477508544922,307.04986572265625,307.04986572265625,313.69952392578125,0,156.73924255371094,11.568244934082031,801,734.9554443359375,28
59.262496948242188,359.37957763671875,359.37957763671875,267.7301025390625,0,171.467529296875,18.711048126220703,801,706.7239990234375,28
57.498279571533203,321.16796875,321.16796875,306.04568481445312,1.798448920249939,162.78579711914062,12.319437980651855,801,719.89501953125,28
61.405029296875,405.54495239257812,405.54495239257812,259.16744995117188,0,164.625,12.795564651489258,801,681.87945556640625,28
51.609786987304688,205.58050537109375,205.58050537109375,356.99264526367188,14.401758193969727,143.90635681152344,6.8401165008544922,801,796.2908935546875,28
54.100536346435547,248.32502746582031,248.32502746582031,358.31427001953125,3.7748823165893555,153.74113464355469,11.21584415435791,801,748.641357421875,28
64.207305908203125,468.4193115234375,468.4193115234375,192.57203674316406,0,177.24957275390625,19.115703582763672,801,666.65576171875,28
65.203926086425781,490.5592041015625,490.5592041015625,181.66012573242188,0.4009050726890564,181.76882934570312,20.695436477661133,801,648.927978515625,28
58.104934692382812,334.20526123046875,334.20526123046875,304.80886840820312,1.164306640625,151.65802001953125,5.8060274124145508,801,726.37005615234375,28
51.835769653320312,207.83573913574219,207.83573913574219,359.35238647460938,9.7612514495849609,145.48501586914062,7.9669589996337891,801,793.61114501953125,28
63.628120422363281,455.212890625,455.212890625,228.39393615722656,0.12057115882635117,159.71250915527344,5.8336658477783203,801,674.7388916015625,28
49.263786315917969,178.37049865722656,178.37049865722656,357.27044677734375,42.294467926025391,124.85934448242188,6.2304110527038574,804.4586181640625,811.5286865234375,28
63.628105163574219,454.74417114257812,454.74417114257812,222.53976440429688,0,165.97586059570312,9.5046052932739258,801,671.248046875,28
